task,file,line,page,implementation,labelText,intendedAction,currentStyle,wiredHandler,context,standardStatus,migrationCandidate
PPIQ-T009,src/App.tsx,259,Unknown,native <button>,Retry connection,secondary,inline-style,retryBootstrap,Unknown,non-standard,yes
PPIQ-T009,src/components/ActiveFilterChips.tsx,49,Component:ActiveFilterChips.tsx,native <button>,Remove filter,destructive,className,() => clearFilter(key),Component:ActiveFilterChips.tsx,non-standard,yes
PPIQ-T009,src/components/AppLayout.tsx,159,Component:AppLayout.tsx,native <button>,"`Switch to ${isDark ? ""light"" : ""dark""",action,className,toggleTheme,Component:AppLayout.tsx,non-standard,yes
PPIQ-T009,src/components/AppLayout.tsx,190,Component:AppLayout.tsx,native <button>,Logout,action,inline-style,logout,Component:AppLayout.tsx,non-standard,yes
PPIQ-T009,src/components/brand/AppCommandHeader.tsx,56,Component:brand,native <button>,Notifications,display-or-dead-review,className,null,Component:brand,non-standard,yes
PPIQ-T009,src/components/brand/AppCommandHeader.tsx,61,Component:brand,native <button>,User menu,display-or-dead-review,className,null,Component:brand,non-standard,yes
PPIQ-T009,src/components/brand/BrandProofPanel.tsx,53,Component:brand,native <a>,Engineer brief,navigation,not-detected,/brand/plantprocess-iq-engineer-brief.html,Component:brand,non-standard,yes
PPIQ-T009,src/components/brand/BrandProofPanel.tsx,57,Component:brand,native <a>,Architecture diagram,navigation,not-detected,/brand/plantprocess-iq-architecture.svg,Component:brand,non-standard,yes
PPIQ-T009,src/components/brand/ProductBrand.tsx,15,Component:brand,native <a>,PlantProcess IQ dashboard,navigation,className,/dashboard,Component:brand,non-standard,yes
PPIQ-T009,src/components/brand/SOUBrand.tsx,15,Component:brand,native <a>,SOU PlantProcess IQ home,navigation,className,/,Component:brand,non-standard,yes
PPIQ-T009,src/components/BrandProofSection.tsx,44,Component:BrandProofSection.tsx,native <a>,Open diagram,navigation,not-detected,/brand/plantprocess-iq-architecture.svg,Component:BrandProofSection.tsx,non-standard,yes
PPIQ-T009,src/components/BrandProofSection.tsx,53,Component:BrandProofSection.tsx,native <a>,Open brief,navigation,not-detected,/brand/plantprocess-iq-engineer-brief.html,Component:BrandProofSection.tsx,non-standard,yes
PPIQ-T009,src/components/charts/InteractiveCharts.tsx,407,Component:charts,native <button>,`${x,action,inline-style,() => selectCell(row),Component:charts,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,178,Component:dashboard,native <button>,`Switch to ${ct,action,className,"() => setWidgetChartType(widgetId, ct)",Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,192,Component:dashboard,native <button>,Half-row width,action,className,"() =>
              activeChartType === ""table""
                ? compactWidget(String(widgetId))
                : expandWidgetToHalfRow(String(widgetId))",Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,207,Component:dashboard,native <button>,Full-row width,action,className,() => expandWidgetToFullRow(String(widgetId)),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,218,Component:dashboard,native <button>,Compact size,action,className,() => compactWidget(String(widgetId)),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,229,Component:dashboard,native <button>,Export CSV,export,className,exportCsv,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,241,Component:dashboard,native <button>,"isCollapsed ? ""Expand widget"" : ""Collapse widget""",action,className,() => setIsCollapsed((v) => !v),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,252,Component:dashboard,native <button>,"isFullscreen ? ""Exit fullscreen"" : ""Fullscreen""",action,className,() => setIsFullscreen((v) => !v),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,265,Component:dashboard,native <button>,Widget actions,action,className,() => setIsActionMenuOpen((v) => !v),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,279,Component:dashboard,native <button>,execute(onRename)}> Rename,action,not-detected,() => execute(onRename),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,286,Component:dashboard,native <button>,execute(onEdit)}> Edit widget,action,not-detected,() => execute(onEdit),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,293,Component:dashboard,native <button>,execute(onClone)}> Duplicate,action,not-detected,() => execute(onClone),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,300,Component:dashboard,native <button>,execute(onHide)}> Hide,action,not-detected,() => execute(onHide),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DashboardWidgetCard.tsx,307,Component:dashboard,native <button>,"execute(async () => "" from this dashboard?` ); if (!confirmed) return; await onRemove?.(); }) } > Remove",destructive,className,"() =>
                        execute(async () => {
                          const confirmed = window.confirm(
                            `Remove widget ""${title",Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/DrilldownDrawer.tsx,20,Component:dashboard,native <button>,UNLABELLED,secondary,className,closeDrilldown,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/SelectionBreadcrumb.tsx,22,Component:dashboard,native <button>,Undo,action,className,undoSelection,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/SelectionBreadcrumb.tsx,32,Component:dashboard,native <button>,Clear visual selections,action,className,clearSelections,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/SelectionBreadcrumb.tsx,42,Component:dashboard,native <button>,Show widgets,action,className,showAllWidgets,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/SelectionBreadcrumb.tsx,46,Component:dashboard,native <button>,Reset layout,action,className,resetLayout,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/SelectionBreadcrumb.tsx,51,Component:dashboard,native <button>,Reset grid,action,className,resetGridLayout,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,722,Component:dashboard,native <button>,UNLABELLED,secondary,className,onClose,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,729,Component:dashboard,native <button>,setStep(item)} disabled= >,action,className,() => setStep(item),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,869,Component:dashboard,native <button>,Back,secondary,className,goBack,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,882,Component:dashboard,native <button>,UNLABELLED,primary,className,runPreview,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,892,Component:dashboard,native <button>,"0} type=""button"" >",primary,className,saveWidget,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,903,Component:dashboard,native <button>,Next,action,className,goNext,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,937,Component:dashboard,native <button>,"onSelect(purpose.code)} type=""button"" >",action,className,() => onSelect(purpose.code),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,971,Component:dashboard,native <button>,"onSelect(chartType.code)} type=""button"" >",action,className,() => onSelect(chartType.code),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1373,Component:dashboard,native <button>,UNLABELLED,primary,className,onPreview,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,794,Component:dashboard,native <button>,UNLABELLED,secondary,className,onClose,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,801,Component:dashboard,native <button>,setStep(item)} disabled= >,action,className,() => setStep(item),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,967,Component:dashboard,native <button>,Back,secondary,className,goBack,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,980,Component:dashboard,native <button>,UNLABELLED,primary,className,runPreview,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,990,Component:dashboard,native <button>,"0} type=""button"" >",primary,className,saveWidget,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1005,Component:dashboard,native <button>,Next,action,className,goNext,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1039,Component:dashboard,native <button>,"onSelect(purpose.code)} type=""button"" >",action,className,() => onSelect(purpose.code),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1073,Component:dashboard,native <button>,"onSelect(chartType.code)} type=""button"" >",action,className,() => onSelect(chartType.code),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1496,Component:dashboard,native <button>,Use standard query only,action,className,onDisableExpression,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1565,Component:dashboard,native <button>,UNLABELLED,primary,className,onPreview,Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetScriptStep.tsx,88,Component:dashboard,native <button>,void runPreview()} >,primary,className,() => void runPreview(),Component:dashboard,non-standard,yes
PPIQ-T009,src/components/dashboard/widget-builder/WidgetScriptStep.tsx,100,Component:dashboard,native <button>,template.description,action,className,"() => {
              setExpression(template.expression);
              setPreview(null);
              setError(null);",Component:dashboard,non-standard,yes
PPIQ-T009,src/components/DashboardFilterBar.tsx,130,Component:DashboardFilterBar.tsx,native <button>,Clear all filters,action,className,clearAllFilters,Component:DashboardFilterBar.tsx,non-standard,yes
PPIQ-T009,src/components/demo/DemoModeControl.tsx,15,Component:demo,native <button>,Toggle frontend demo mode,action,className,() => setDemoModeEnabled(!demoModeEnabled),Component:demo,non-standard,yes
PPIQ-T009,src/components/demo/DemoModeControl.tsx,39,Component:demo,native <a>,Run flow,primary,className,/demo-lifecycle,Component:demo,non-standard,yes
PPIQ-T009,src/components/ErrorBoundary.tsx,132,Component:ErrorBoundary.tsx,native <button>,Try again,refresh,className,this.reset,Component:ErrorBoundary.tsx,non-standard,yes
PPIQ-T009,src/components/hardening/AppErrorBoundary.tsx,82,Component:hardening,native <button>,Try again,action,className,this.reset,Component:hardening,non-standard,yes
PPIQ-T009,src/components/hardening/AppErrorBoundary.tsx,85,Component:hardening,native <button>,window.location.reload()} > Refresh page,refresh,className,() => window.location.reload(),Component:hardening,non-standard,yes
PPIQ-T009,src/components/hardening/DataFetchBoundary.tsx,38,Component:hardening,native <button>,Retry,refresh,className,onRetry,Component:hardening,non-standard,yes
PPIQ-T009,src/components/hardening/StandardButton.tsx,31,Component:hardening,native <button>,: null},display-or-dead-review,className,null,Component:hardening,non-standard,yes
PPIQ-T009,src/components/license/LicenseUsagePanel.tsx,31,Component:license,native <button>,void refresh()}> Retry,refresh,not-detected,() => void refresh(),Component:license,non-standard,yes
PPIQ-T009,src/components/phase2/OperationProgressPanel.tsx,20,Component:phase2,native <button>,void onRefresh()}> Refresh,refresh,className,() => void onRefresh(),Component:phase2,non-standard,yes
PPIQ-T009,src/components/phase2/SaveInspectionJobModal.tsx,96,Component:phase2,native <button>,UNLABELLED,secondary,className,onClose,Component:phase2,non-standard,yes
PPIQ-T009,src/components/phase2/SaveInspectionJobModal.tsx,166,Component:phase2,native <button>,Cancel,secondary,className,onClose,Component:phase2,non-standard,yes
PPIQ-T009,src/components/phase2/SaveInspectionJobModal.tsx,170,Component:phase2,native <button>,void save()} >,primary,className,() => void save(),Component:phase2,non-standard,yes
PPIQ-T009,src/components/standard/StandardButton.tsx,115,Component:standard,native <button>,ariaLabel,action,className,"onClick as ButtonHTMLAttributes<HTMLButtonElement>[""onClick""]",Component:standard,non-standard,yes
PPIQ-T009,src/components/standard/StandardButton.tsx,89,Component:standard,native <a>,ariaLabel,action,className,"(event) => {
            if (disabled) {
              event.preventDefault();
              return;",Component:standard,non-standard,yes
PPIQ-T009,src/components/standard/StandardFields.tsx,307,Component:standard,native <button>,setOpen((current) => !current)} onKeyDown= }} style= } > ))} ) : ( selectedLabels[0] ) ) : ( )},action,inline-style,() => setOpen((current) => !current),Component:standard,non-standard,yes
PPIQ-T009,src/components/standard/StandardFields.tsx,128,Component:standard,StandardButton,"} as ChangeEvent ; onChange?.("""", synthetic); }} >",action,not-detected,"() => {
                const synthetic = { target: { value: """"",Component:standard,standard,no
PPIQ-T009,src/components/standard/StandardSurface.tsx,179,Component:standard,StandardButton,UNLABELLED,secondary,not-detected,onClose,Component:standard,standard,no
PPIQ-T009,src/components/standard/StandardSurface.tsx,261,Component:standard,StandardButton,dismiss(message.id)}>,action,not-detected,() => dismiss(message.id),Component:standard,standard,no
PPIQ-T009,src/components/standard/StandardTable.tsx,364,Component:standard,native <button>,"toggleSort(column, event.shiftKey)} >",action,className,"(event) => toggleSort(column, event.shiftKey)",Component:standard,non-standard,yes
PPIQ-T009,src/components/standard/StandardTable.tsx,224,Component:standard,StandardButton,UNLABELLED,display-or-dead-review,not-detected,null,Component:standard,standard,no
PPIQ-T009,src/components/standard/StandardTable.tsx,322,Component:standard,StandardButton,UNLABELLED,display-or-dead-review,not-detected,null,Component:standard,standard,no
PPIQ-T009,src/components/standard/StandardTable.tsx,440,Component:standard,StandardButton,); }} > Previous,action,not-detected,"() => {
                const next = Math.max(0, pageIndex - 1);
                setPageIndex(next);
                emitQuery({ pageIndex: next",Component:standard,standard,no
