task,file,line,page,currentImplementation,fieldType,labelText,intent,validationBehavior,errorState,helperTextSupport,labelPosition,requiredMarkerStyle,focusRing,standardStatus,phase4Flag
PPIQ-T012,src/components/dashboard/DashboardWidgetCard.tsx,9,Component:dashboard,native <input>,select,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1021,Component:dashboard,native <input>,text,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1095,Component:dashboard,native <input>,number,UNLABELLED,data-entry,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1106,Component:dashboard,native <input>,number,UNLABELLED,data-entry,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1188,Component:dashboard,native <input>,text,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1285,Component:dashboard,native <input>,number,UNLABELLED,data-entry,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1317,Component:dashboard,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1328,Component:dashboard,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1030,Component:dashboard,native <input>,select,onPatch( )} > Chart KPI Table,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1042,Component:dashboard,native <input>,select,onPatch( ) } > Select dimension ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1059,Component:dashboard,native <input>,select,onPatch( ) } > Select measure ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1077,Component:dashboard,native <input>,select,onPatch( ) } > Select parameter ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1141,Component:dashboard,native <input>,select,onPatchFilters( )} > All sites ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1156,Component:dashboard,native <input>,select,onPatchFilters( )} > All areas ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1171,Component:dashboard,native <input>,select,onPatchFilters( ) } > All equipment ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1199,Component:dashboard,native <input>,select,onPatchFilters( ) } > All defects ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1216,Component:dashboard,native <input>,select,onPatchFilters( ) } > All risk classes ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1233,Component:dashboard,native <input>,select,onPatchFilters( ) } > All source systems ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1250,Component:dashboard,native <input>,select,onPatchFilters( ) } > All shifts ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1267,Component:dashboard,native <input>,select,onPatch( ) } > No date filter Relative lookback Absolute date range,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizard.tsx,1297,Component:dashboard,native <input>,select,onPatch( ) } > Days Weeks Months,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1123,Component:dashboard,native <input>,text,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1197,Component:dashboard,native <input>,number,UNLABELLED,data-entry,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1208,Component:dashboard,native <input>,number,UNLABELLED,data-entry,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1294,Component:dashboard,native <input>,text,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1391,Component:dashboard,native <input>,number,UNLABELLED,data-entry,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1423,Component:dashboard,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1436,Component:dashboard,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1132,Component:dashboard,native <input>,select,onPatch( )} > Chart KPI Table,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1144,Component:dashboard,native <input>,select,onPatch( ) } > Select dimension — ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1161,Component:dashboard,native <input>,select,onPatch( ) } > Select measure — ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1179,Component:dashboard,native <input>,select,onPatch( ) } > Select parameter — ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1243,Component:dashboard,native <input>,select,onPatchFilters( ) } > All sites ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1260,Component:dashboard,native <input>,select,onPatchFilters( ) } > All areas ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1277,Component:dashboard,native <input>,select,onPatchFilters( ) } > All equipment ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1305,Component:dashboard,native <input>,select,onPatchFilters( ) } > All defects ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1322,Component:dashboard,native <input>,select,onPatchFilters( ) } > All risk classes ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1339,Component:dashboard,native <input>,select,onPatchFilters( ) } > All source systems ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1356,Component:dashboard,native <input>,select,onPatchFilters( ) } > All shifts ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1373,Component:dashboard,native <input>,select,onPatch( ) } > No date filter Relative lookback Absolute date range,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetBuilderWizardContent.tsx,1403,Component:dashboard,native <input>,select,onPatch( ) } > Days Weeks Months,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/dashboard/widget-builder/WidgetScriptStep.tsx,116,Component:dashboard,native <input>,textarea,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/DashboardFilterBar.tsx,84,Component:DashboardFilterBar.tsx,native <input>,type,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/DashboardFilterBar.tsx,48,Component:DashboardFilterBar.tsx,native <input>,select,"onChange(e.target.value)} className=""piq-filter-select__native"" >",filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/demo/DemoModeControl.tsx,27,Component:demo,native <input>,select,setSelectedPlan(event.target.value as typeof selectedPlan)} > ))},data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/phase2/SaveInspectionJobModal.tsx,104,Component:phase2,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/phase2/SaveInspectionJobModal.tsx,118,Component:phase2,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/phase2/SaveInspectionJobModal.tsx,151,Component:phase2,native <input>,textarea,UNLABELLED,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/phase2/SaveInspectionJobModal.tsx,132,Component:phase2,native <input>,select,setForm((current) => ( )) } > Manual Daily Every 12 hours Weekly,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/standard/StandardFields.tsx,145,Component:standard,native <input>,type,UNLABELLED,data-entry,present,present,present,placeholder-only-or-missing,required-detected,not-detected,non-standard,
PPIQ-T012,src/components/standard/StandardFields.tsx,346,Component:standard,native <input>,text,Search options...,search,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/components/standard/StandardFields.tsx,209,Component:standard,native <input>,textarea,UNLABELLED,data-entry,present,present,present,placeholder-only-or-missing,required-detected,not-detected,non-standard,
PPIQ-T012,src/components/standard/StandardTable.tsx,396,Component:standard,native <input>,"selectionMode === ""single"" ? ""radio"" : ""checkbox""","""Select row "" + key",data-entry,not-detected,missing,missing,above-or-explicit,not-required,not-detected,non-standard,
PPIQ-T012,src/components/standard/StandardTable.tsx,282,Component:standard,StandardInput,search,UNLABELLED,search,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,standard,
PPIQ-T012,src/components/standard/StandardTable.tsx,452,Component:standard,StandardInput,number,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,standard,
PPIQ-T012,src/components/standard/StandardTable.tsx,299,Component:standard,StandardSelect,text,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,standard,
PPIQ-T012,src/components/standard/StandardTable.tsx,312,Component:standard,StandardSelect,text,Hide columns,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,standard,
PPIQ-T012,src/components/standard/StandardTable.tsx,429,Component:standard,StandardSelect,text,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,569,Admin,native <input>,text,UNLABELLED,config,present,present,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,591,Admin,native <input>,text,UNLABELLED,config,present,present,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,616,Admin,native <input>,text,UNLABELLED,config,present,present,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,633,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,643,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,658,Admin,native <input>,text,UNLABELLED,config,present,present,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,681,Admin,native <input>,text,UNLABELLED,config,present,present,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,702,Admin,native <input>,text,UNLABELLED,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,712,Admin,native <input>,checkbox,UNLABELLED,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,856,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,865,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,874,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,900,Admin,native <input>,text,UNLABELLED,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,548,Admin,native <input>,select,handleProviderChange(e.target.value)} disabled= > ))},config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,886,Admin,native <input>,select,setNewDatasetForm((f) => ( ))} >,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,1080,Admin,native <input>,select,setSelectedConnectionId(e.target.value)} disabled= > ( ) ))},config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminDbConfigurationTab.tsx,1098,Admin,native <input>,select,setIntervalMinutes(Number(e.target.value))} >,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminImportingDataTab.tsx,115,Admin,native <input>,select,setSelectedMappingId(e.target.value)} > Select mapping… · ))},config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminImportingDataTab.tsx,133,Admin,native <input>,select,setRefreshIntervalMinutes(Number(e.target.value))} >,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,340,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,350,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,404,Admin,native <input>,text,UNLABELLED,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,644,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,654,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,690,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,701,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,712,Admin,native <input>,text,UNLABELLED,filter,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,723,Admin,native <input>,text,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,754,Admin,native <input>,text,UNLABELLED,config,present,missing,present,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,391,Admin,native <input>,textarea,UNLABELLED,config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,312,Admin,native <input>,select,loadSelectedViewIntoEditor(e.target.value)} > New view… — ))},config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,359,Admin,native <input>,select,"setField(""viewKind"", e.target.value)} > SQL View — generic SELECT Join View — multi-table JOIN KPI View — aggregation fo",config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,372,Admin,native <input>,select,"setField(""maxPreviewRows"", Number(e.target.value))} > rows ))}",config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,664,Admin,native <input>,select,"setField(""kpiCategory"", e.target.value)} > ))}",config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,677,Admin,native <input>,select,"setField(""aggregationType"", e.target.value)} > ))}",config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Admin/AdminSchemaConfigurationTab.tsx,733,Admin,native <input>,select,"setField(""schemaViewDefinitionId"", e.target.value)} > None — use raw staging directly — ))}",config,present,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,406,AdminPreview,native <input>,select,setMlTrainingForm( ) } > Quality risk class Defect family Downgrade / rework risk Inspection severity,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,424,AdminPreview,native <input>,select,setMlTrainingForm( ) } > Last 30 days Last 90 days Last 180 days Last 12 months,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,442,AdminPreview,native <input>,select,setMlTrainingForm( ) } > Holdout validation K-fold preview Time-series split preview Human review only,data-entry,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Dashboard/DashboardPageContent.tsx,648,Dashboard,native <input>,select,Select active dashboard,data-entry,not-detected,missing,missing,above-or-explicit,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/Dashboard/DashboardPageContent.tsx,1226,Dashboard,native <input>,select,} > 10 rows 25 rows 50 rows 100 rows,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/DataQuality/DataQualityPage.tsx,393,DataQuality,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/DataQuality/DataQualityPage.tsx,407,DataQuality,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/DataQuality/DataQualityPage.tsx,360,DataQuality,native <input>,select,setFilters((current) => ( )) } > All severities Critical Error Warning Info,filter,present,present,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/DataQuality/DataQualityPage.tsx,376,DataQuality,native <input>,select,setFilters((current) => ( )) } > All sources ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/MaterialInvestigation/MaterialInvestigationPage.tsx,154,MaterialInvestigation,native <input>,text,UNLABELLED,search,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/MaterialInvestigationPage.tsx,376,MaterialInvestigationPage,native <input>,text,UNLABELLED,search,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboard/RiskDashboardPage.tsx,377,RiskDashboard,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboard/RiskDashboardPage.tsx,391,RiskDashboard,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboard/RiskDashboardPage.tsx,344,RiskDashboard,native <input>,select,setFilters((current) => ( )) } > All classes High Medium Low Unknown,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboard/RiskDashboardPage.tsx,360,RiskDashboard,native <input>,select,setFilters((current) => ( )) } > All sources ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboardPage.tsx,379,RiskDashboardPage,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboardPage.tsx,393,RiskDashboardPage,native <input>,datetime-local,UNLABELLED,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboardPage.tsx,346,RiskDashboardPage,native <input>,select,setFilters((current) => ( )) } > All classes High Medium Low Unknown,filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/pages/RiskDashboardPage.tsx,362,RiskDashboardPage,native <input>,select,setFilters((current) => ( )) } > All sources ))},filter,not-detected,missing,missing,placeholder-only-or-missing,not-required,not-detected,non-standard,
PPIQ-T012,src/ui/standard-components.tsx,345,Unknown,native <input>,text,UNLABELLED,data-entry,present,present,present,placeholder-only-or-missing,required-detected,not-detected,non-standard,
PPIQ-T012,src/ui/standard-components.tsx,412,Unknown,native <input>,textarea,UNLABELLED,data-entry,present,present,present,placeholder-only-or-missing,required-detected,not-detected,non-standard,
PPIQ-T012,src/ui/standard-components.tsx,379,Unknown,native <input>,select,: null} ))},data-entry,present,present,present,placeholder-only-or-missing,required-detected,not-detected,non-standard,
PPIQ-T012,src/pages/MaterialInvestigationPage.tsx,manual-review,MaterialInvestigation,manual-review-required,search,Search material code…,search,manual-review-required,manual-review-required,manual-review-required,manual-review-required,not-required,manual-review-required,non-standard,PPIQ-T025-FIRST-MIGRATION
